timestamp,http_client_request_count_0,http_client_request_count_1,http_client_request_count_2,http_client_request_count_3,http_client_request_count_4,http_client_response_count_0,http_client_response_count_1,http_client_response_count_2,http_client_response_count_3,http_client_response_count_4,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:27:20.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:20.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:21.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:22.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:27:23.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
