http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
0.3841387856257745,0.3841387856257745,0.38413878562577447,0.18449349179400115,0.2027365581036808,0.6551436527184304,0.0,0.6576116122767115,0.0,0.0,0.38413878562577447,0.0,0.0,0.6158612143742257,0.38413878562577447,0.38413878562577464,0.38413644818778386,0.0
0.3853779429987609,0.3853779429987609,0.3853779429987609,0.18534238822863613,0.20370013490075156,0.6560418832043732,0.0,0.6576116122767115,0.0,0.0,0.3853779429987608,0.0,0.0,0.61462205700124,0.38537794299876077,0.3853779429987608,0.3853756102638648,0.0
0.38661710037174724,0.38661710037174724,0.38661710037174724,0.18590831918505946,0.2044709963384081,0.6569657774184856,0.0,0.6592982545807673,0.0,0.0,0.38661710037174724,0.0,0.0,0.6133828996282524,0.3866171003717472,0.38661710037174724,0.38661477233994573,0.0
0.3878562577447336,0.3878562577447336,0.3878562577447336,0.18675721561969444,0.20562728849489303,0.6578640079044283,0.0,0.6592982545807673,0.0,0.0,0.3878562577447336,0.0,0.0,0.6121437422552667,0.38785625774473326,0.3878562577447334,0.38785393441602667,0.0
0.38909541511772,0.38909541511772,0.38909541511771994,0.1876061120543294,0.20678358065137786,0.6587879021185408,0.0,0.6592982545807673,0.0,0.0,0.38909541511771994,0.0,0.0,0.6109045848822809,0.38909541511772,0.38909541511772006,0.3890930964921075,0.0
0.39033457249070636,0.39033457249070636,0.39033457249070636,0.188737973967176,0.2081325881672769,0.6596861326044835,0.0,0.6626715391888784,0.0,0.0,0.3903345724907063,0.0,0.0,0.6096654275092934,0.3903345724907064,0.39033457249070624,0.39033225856818843,0.0
0.3915737298636927,0.3915737298636927,0.3915737298636927,0.189586870401811,0.20928888032376175,0.660610026818596,0.0,0.6626715391888784,0.0,0.0,0.3915737298636927,0.0,0.0,0.6084262701363077,0.3915737298636927,0.3915737298636929,0.39157142064426936,0.0
0.39281288723667906,0.39281288723667906,0.39281288723667906,0.1901528013582343,0.21025245712083251,0.6615082573045387,0.0,0.6626715391888784,0.0,0.0,0.39281288723667906,0.0,0.0,0.6071871127633219,0.3928128872366791,0.39281288723667906,0.39281058272035024,0.0
0.3940520446096655,0.3940520446096655,0.3940520446096654,0.19128466327108096,0.21140874927731737,0.6624321515186512,0.0,0.6626715391888784,0.0,0.0,0.3940520446096654,0.0,0.0,0.6059479553903344,0.39405204460966564,0.3940520446096655,0.3940497447964312,0.0
0.39529120198265183,0.39529120198265183,0.39529120198265183,0.1921335597057159,0.21275775679321637,0.6633303820045938,0.0,0.664358181492934,0.0,0.0,0.3952912019826518,0.0,0.0,0.6047087980173487,0.39529120198265183,0.39529120198265166,0.39528890687251217,0.0
0.3965303593556382,0.3965303593556382,0.3965303593556382,0.1929824561403509,0.21391404894970123,0.6642542762187064,0.0,0.664358181492934,0.0,0.0,0.3965303593556382,0.0,0.0,0.6034696406443629,0.39653035935563835,0.3965303593556383,0.396528068948593,0.0
0.39776951672862454,0.39776951672862454,0.39776951672862454,0.19354838709677422,0.21507034110618614,0.6651525067046491,0.0,0.664358181492934,0.0,0.0,0.39776951672862454,0.0,0.0,0.6022304832713754,0.39776951672862454,0.3977695167286245,0.39776723102467393,0.0
0.39900867410161095,0.39900867410161095,0.39900867410161095,0.19468024900962086,0.216226633262671,0.6660764009187615,0.0,0.6677314661010452,0.0,0.0,0.3990086741016109,0.0,0.0,0.6009913258983897,0.39900867410161084,0.3990086741016109,0.39900639310075486,0.0
0.4002478314745973,0.4002478314745973,0.4002478314745973,0.19581211092246747,0.21680477934091344,0.6670002951328741,0.0,0.6677314661010452,0.0,0.0,0.4002478314745973,0.0,0.0,0.5997521685254039,0.40024783147459725,0.4002478314745973,0.4002455551768358,0.0
0.40148698884758366,0.40148698884758366,0.40148698884758366,0.19666100735710246,0.2179610714973983,0.6679241893469865,0.0,0.6694181084051007,0.0,0.0,0.40148698884758366,0.0,0.0,0.5985130111524164,0.40148698884758355,0.4014869888475837,0.40148471725291673,0.0
0.40272614622057,0.40272614622057,0.40272614622057,0.1977928692699491,0.21853921757564077,0.6688224198329292,0.0,0.6694181084051007,0.0,0.0,0.40272614622057,0.0,0.0,0.5972738537794307,0.40272614622056974,0.4027261462205699,0.4027238793289976,0.0
0.4039653035935564,0.4039653035935564,0.4039653035935564,0.19835880022637242,0.21950279437271145,0.6697463140470417,0.0,0.6711047507091565,0.0,0.0,0.40396530359355637,0.0,0.0,0.5960346964064449,0.4039653035935565,0.40396530359355654,0.40396304140507855,0.0
0.4052044609665428,0.4052044609665428,0.4052044609665428,0.19920769666100738,0.22046637116978215,0.6706445445329844,0.0,0.6711047507091565,0.0,0.0,0.4052044609665428,0.0,0.0,0.5947955390334574,0.4052044609665428,0.4052044609665427,0.4052022034811595,0.0
0.40644361833952913,0.40644361833952913,0.40644361833952913,0.20033955857385402,0.2216226633262671,0.6715684387470968,0.0,0.6727913930132121,0.0,0.0,0.40644361833952913,0.0,0.0,0.5935563816604716,0.4064436183395292,0.40644361833952913,0.4064413655572404,0.0
0.40768277571251554,0.40768277571251554,0.4076827757125155,0.20118845500848898,0.2229716708421661,0.6724666692330395,0.0,0.6744780353172677,0.0,0.0,0.4076827757125155,0.0,0.0,0.5923172242874859,0.4076827757125155,0.40768277571251554,0.40768052763332124,0.0
0.4089219330855019,0.4089219330855019,0.4089219330855019,0.20203735144312396,0.2243206783580651,0.673390563447152,0.0,0.6761646776213233,0.0,0.0,0.40892193308550184,0.0,0.0,0.5910780669144984,0.408921933085502,0.40892193308550195,0.4089196897094022,0.0
0.41016109045848825,0.41016109045848825,0.41016109045848825,0.20345217883418226,0.22509153979572166,0.6742887939330947,0.0,0.6761646776213233,0.0,0.0,0.41016109045848825,0.0,0.0,0.5898389095415126,0.4101610904584882,0.41016109045848814,0.4101588517854831,0.0
0.4114002478314746,0.4114002478314746,0.4114002478314746,0.20458404074702888,0.22624783195220657,0.6752126881472073,0.0,0.6778513199253788,0.0,0.0,0.4114002478314746,0.0,0.0,0.5885997521685251,0.4114002478314746,0.4114002478314748,0.41139801386156405,0.0
0.412639405204461,0.412639405204461,0.41263940520446096,0.20543293718166386,0.22759683946810555,0.6761109186331499,0.0,0.6778513199253788,0.0,0.0,0.41263940520446096,0.0,0.0,0.5873605947955394,0.4126394052044609,0.41263940520446096,0.412637175937645,0.0
0.4138785625774474,0.4138785625774474,0.4138785625774474,0.2065647990945105,0.22875313162459043,0.6770348128472624,0.0,0.6778513199253788,0.0,0.0,0.4138785625774473,0.0,0.0,0.5861214374225536,0.4138785625774473,0.4138785625774474,0.4138763380137258,0.0
0.41511771995043373,0.41511771995043373,0.41511771995043373,0.20741369552914546,0.23010213914048944,0.677933043333205,0.0,0.6778513199253788,0.0,0.0,0.41511771995043373,0.0,0.0,0.5848822800495661,0.4151177199504336,0.4151177199504338,0.4151155000898068,0.0
0.4163568773234201,0.4163568773234201,0.4163568773234201,0.2085455574419921,0.2310657159375602,0.6788569375473176,0.0,0.6795379622294344,0.0,0.0,0.4163568773234201,0.0,0.0,0.5836431226765804,0.41635687732342,0.41635687732341997,0.41635466216588773,0.0
0.4175960346964065,0.4175960346964065,0.41759603469640644,0.20967741935483872,0.23183657737521673,0.6797551680332603,0.0,0.6812246045334902,0.0,0.0,0.41759603469640644,0.0,0.0,0.5824039653035946,0.4175960346964063,0.4175960346964066,0.4175938242419686,0.0
0.41883519206939285,0.41883519206939285,0.41883519206939285,0.2105263157894737,0.23260743881287338,0.6806790622473727,0.0,0.6829112468375458,0.0,0.0,0.4188351920693928,0.0,0.0,0.5811648079306071,0.41883519206939285,0.4188351920693928,0.4188329863180496,0.0
0.4200743494423792,0.4200743494423792,0.4200743494423792,0.21137521222410868,0.23414916168818653,0.6815772927333155,0.0,0.6862845314456569,0.0,0.0,0.4200743494423792,0.0,0.0,0.5799256505576214,0.42007434944237926,0.4200743494423792,0.42007214839413054,0.0
0.42131350681536556,0.42131350681536556,0.42131350681536556,0.21222410865874364,0.23549816920408553,0.6825011869474279,0.0,0.6862845314456569,0.0,0.0,0.42131350681536556,0.0,0.0,0.5786864931846356,0.4213135068153658,0.4213135068153656,0.4213113104702114,0.0
0.42255266418835197,0.42255266418835197,0.42255266418835197,0.21335597057159028,0.23626903064174212,0.6833994174333706,0.0,0.6862845314456569,0.0,0.0,0.4225526641883519,0.0,0.0,0.5774473358116481,0.42255266418835197,0.422552664188352,0.4225504725462923,0.0
0.4237918215613383,0.4237918215613383,0.4237918215613383,0.21420486700622526,0.237425322798227,0.6843233116474831,0.0,0.6862845314456569,0.0,0.0,0.4237918215613383,0.0,0.0,0.5762081784386623,0.42379182156133827,0.4237918215613382,0.42378963462237323,0.0
0.4250309789343247,0.4250309789343247,0.4250309789343247,0.2153367289190719,0.23877433031412598,0.6852215421334258,0.0,0.6879711737497125,0.0,0.0,0.4250309789343247,0.0,0.0,0.5749690210656766,0.4250309789343249,0.42503097893432484,0.4250287966984541,0.0
0.42627013630731103,0.42627013630731103,0.42627013630731103,0.2161856253537069,0.23993062247061084,0.686171100075708,0.0,0.6896578160537681,0.0,0.0,0.42627013630731103,0.0,0.0,0.5737298636926891,0.426270136307311,0.42627013630731103,0.426267958774535,0.0
0.42750929368029744,0.42750929368029744,0.42750929368029744,0.21703452178834184,0.24127962998650987,0.6870693305616508,0.0,0.6896578160537681,0.0,0.0,0.4275092936802974,0.0,0.0,0.5724907063197033,0.4275092936802974,0.42750929368029744,0.427507120850616,0.0
0.4287484510532838,0.4287484510532838,0.4287484510532838,0.21816638370118846,0.24224320678358063,0.6879932247757632,0.0,0.6913444583578237,0.0,0.0,0.4287484510532838,0.0,0.0,0.5712515489467176,0.4287484510532837,0.42874845105328385,0.42874628292669686,0.0
0.42998760842627015,0.42998760842627015,0.42998760842627015,0.2192982456140351,0.2433994989400655,0.6888914552617059,0.0,0.6913444583578237,0.0,0.0,0.42998760842627015,0.0,0.0,0.5700123915737301,0.4299876084262701,0.42998760842627026,0.4299854450027778,0.0
0.4312267657992565,0.4312267657992565,0.4312267657992565,0.22043010752688175,0.24455579109655032,0.6898153494758185,0.0,0.6913444583578237,0.0,0.0,0.4312267657992565,0.0,0.0,0.5687732342007443,0.4312267657992564,0.43122676579925645,0.43122460707885873,0.0
0.4324659231722429,0.4324659231722429,0.4324659231722429,0.22099603848330507,0.24590479861244938,0.6907135799617611,0.0,0.6913444583578237,0.0,0.0,0.43246592317224286,0.0,0.0,0.5675340768277568,0.4324659231722428,0.4324659231722431,0.43246376915493967,0.0
0.43370508054522927,0.43370508054522927,0.43370508054522927,0.2221279003961517,0.2472538061283484,0.6916374741758736,0.0,0.6930311006618795,0.0,0.0,0.43370508054522927,0.0,0.0,0.5662949194547711,0.433705080545229,0.43370508054522927,0.43370293123102055,0.0
0.4349442379182156,0.4349442379182156,0.4349442379182156,0.22382569326542168,0.24802466756600497,0.6925357046618162,0.0,0.6930311006618795,0.0,0.0,0.4349442379182156,0.0,0.0,0.5650557620817853,0.43494423791821574,0.4349442379182157,0.4349420933071015,0.0
0.43618339529120204,0.43618339529120204,0.436183395291202,0.2249575551782683,0.24937367508190394,0.6934595988759288,0.0,0.694717742965935,0.0,0.0,0.436183395291202,0.0,0.0,0.5638166047087978,0.43618339529120204,0.4361833952912021,0.4361812553831824,0.0
0.4374225526641884,0.4374225526641884,0.4374225526641884,0.22608941709111496,0.250722682597803,0.6943578293618715,0.0,0.6964043852699906,0.0,0.0,0.43742255266418834,0.0,0.0,0.562577447335812,0.43742255266418845,0.4374225526641885,0.43742041745926336,0.0
0.43866171003717475,0.43866171003717475,0.43866171003717475,0.22693831352574992,0.25207169011370206,0.695281723575984,0.0,0.6980910275740462,0.0,0.0,0.43866171003717475,0.0,0.0,0.5613382899628263,0.43866171003717475,0.4386617100371747,0.4386595795353443,0.0
0.4399008674101611,0.4399008674101611,0.4399008674101611,0.22778720996038487,0.2528425515513586,0.6961799540619267,0.0,0.6980910275740462,0.0,0.0,0.4399008674101611,0.0,0.0,0.5600991325898388,0.43990086741016127,0.4399008674101611,0.4398987416114251,0.0
0.4411400247831475,0.4411400247831475,0.44114002478314746,0.22863610639501988,0.2543842744266717,0.6971038482760391,0.0,0.6980910275740462,0.0,0.0,0.44114002478314746,0.0,0.0,0.558859975216853,0.44114002478314746,0.4411400247831475,0.44113790368750605,0.0
0.44237918215613387,0.44237918215613387,0.44237918215613387,0.22948500282965484,0.2557332819425708,0.6980020787619818,0.0,0.6997776698781017,0.0,0.0,0.4423791821561338,0.0,0.0,0.5576208178438673,0.442379182156134,0.4423791821561339,0.442377065763587,0.0
0.4436183395291202,0.4436183395291202,0.4436183395291202,0.23061686474250145,0.25669685873964154,0.6989259729760943,0.0,0.6997776698781017,0.0,0.0,0.4436183395291202,0.0,0.0,0.5563816604708798,0.44361833952912016,0.44361833952912033,0.4436162278396679,0.0
0.4448574969021066,0.4448574969021066,0.4448574969021066,0.23203169213355976,0.25785315089612637,0.699824203462037,0.0,0.7014643121821573,0.0,0.0,0.4448574969021066,0.0,0.0,0.555142503097894,0.4448574969021066,0.44485749690210674,0.44485538991574886,0.0
0.446096654275093,0.446096654275093,0.44609665427509293,0.2331635540464064,0.2592021584120254,0.7007480976761494,0.0,0.7031509544862131,0.0,0.0,0.44609665427509293,0.0,0.0,0.5539033457249083,0.4460966542750929,0.44609665427509293,0.44609455199182974,0.0
0.44733581164807934,0.44733581164807934,0.44733581164807934,0.23429541595925302,0.26016573520909614,0.7016463281620922,0.0,0.7048375967902687,0.0,0.0,0.4473358116480793,0.0,0.0,0.5526641883519208,0.4473358116480793,0.44733581164807934,0.44733371406791067,0.0
0.4485749690210657,0.4485749690210657,0.4485749690210657,0.23571024335031132,0.26132202736558097,0.7025702223762047,0.0,0.7048375967902687,0.0,0.0,0.4485749690210657,0.0,0.0,0.551425030978935,0.44857496902106536,0.44857496902106575,0.4485728761439916,0.0
0.44981412639405205,0.44981412639405205,0.44981412639405205,0.23684210526315794,0.2622856041626517,0.7034684528621473,0.0,0.7048375967902687,0.0,0.0,0.44981412639405205,0.0,0.0,0.5501858736059493,0.4498141263940521,0.44981412639405216,0.4498120382200725,0.0
0.45105328376703846,0.45105328376703846,0.45105328376703846,0.2379739671760046,0.26382732703796485,0.7043923470762599,0.0,0.7065242390943243,0.0,0.0,0.4510532837670384,0.0,0.0,0.5489467162329618,0.4510532837670385,0.45105328376703857,0.4510512002961534,0.0
0.4522924411400248,0.4522924411400248,0.4522924411400248,0.2391058290888512,0.2644054731162073,0.7053162412903723,0.0,0.7065242390943243,0.0,0.0,0.4522924411400248,0.0,0.0,0.547707558859976,0.45229244114002504,0.452292441140025,0.45229036237223436,0.0
0.45353159851301117,0.45353159851301117,0.45353159851301117,0.23995472552348618,0.2657544806321063,0.7062401355044848,0.0,0.7082108813983798,0.0,0.0,0.45353159851301117,0.0,0.0,0.5464684014869885,0.4535315985130112,0.45353159851301117,0.45352952444831524,0.0
0.4547707558859975,0.4547707558859975,0.4547707558859975,0.24136955291454448,0.2663326267103488,0.7071383659904275,0.0,0.7098975237024354,0.0,0.0,0.4547707558859975,0.0,0.0,0.5452292441140028,0.4547707558859975,0.4547707558859976,0.45476868652439617,0.0
0.45600991325898393,0.45600991325898393,0.45600991325898393,0.24250141482739113,0.2674889188668336,0.70806226020454,0.0,0.711584166006491,0.0,0.0,0.4560099132589839,0.0,0.0,0.543990086741017,0.45600991325898405,0.456009913258984,0.45600784860047705,0.0
0.4572490706319703,0.4572490706319703,0.4572490706319703,0.24335031126202608,0.2694160724609751,0.7089604906904826,0.0,0.711584166006491,0.0,0.0,0.4572490706319703,0.0,0.0,0.5427509293680295,0.45724907063197046,0.4572490706319704,0.45724701067655793,0.0
0.45848822800495664,0.45848822800495664,0.45848822800495664,0.24476513865308436,0.27057236461746,0.7098843849045952,0.0,0.711584166006491,0.0,0.0,0.45848822800495664,0.0,0.0,0.5415117719950437,0.45848822800495664,0.4584882280049566,0.45848617275263887,0.0
0.45972738537794305,0.45972738537794305,0.459727385377943,0.24561403508771937,0.2721140874927731,0.7107826153905379,0.0,0.7132708083105466,0.0,0.0,0.459727385377943,0.0,0.0,0.540272614622058,0.45972738537794294,0.459727385377943,0.4597253348287198,0.0
0.4609665427509294,0.4609665427509294,0.4609665427509294,0.24646293152235432,0.2736558103680863,0.7117065096046503,0.0,0.7132708083105466,0.0,0.0,0.46096654275092935,0.0,0.0,0.5390334572490705,0.46096654275092935,0.4609665427509294,0.46096449690480074,0.0
0.46220570012391576,0.46220570012391576,0.46220570012391576,0.24731182795698933,0.2751975332433994,0.712604740090593,0.0,0.7149574506146024,0.0,0.0,0.46220570012391576,0.0,0.0,0.5377942998760847,0.46220570012391565,0.46220570012391604,0.4622036589808817,0.0
0.4634448574969021,0.4634448574969021,0.4634448574969021,0.24844368986983592,0.27654654075929846,0.7135286343047055,0.0,0.7166440929186579,0.0,0.0,0.4634448574969021,0.0,0.0,0.536555142503099,0.46344485749690184,0.46344485749690223,0.4634428210569626,0.0
0.46468401486988853,0.46468401486988853,0.4646840148698885,0.24985851726089428,0.2778955482751975,0.7144268647906482,0.0,0.7166440929186579,0.0,0.0,0.4646840148698885,0.0,0.0,0.5353159851301115,0.4646840148698886,0.46468401486988864,0.4646819831330436,0.0
0.4659231722428749,0.4659231722428749,0.4659231722428749,0.25099037917374084,0.27943727115051065,0.7153507590047606,0.0,0.7166440929186579,0.0,0.0,0.46592317224287483,0.0,0.0,0.5340768277571257,0.4659231722428749,0.46592317224287483,0.4659211452091244,0.0
0.46716232961586124,0.46716232961586124,0.46716232961586124,0.2529711375212224,0.28059356330699553,0.7162489894907034,0.0,0.7166440929186579,0.0,0.0,0.46716232961586124,0.0,0.0,0.53283767038414,0.4671623296158613,0.46716232961586124,0.4671603072852054,0.0
0.4684014869888476,0.4684014869888476,0.4684014869888476,0.25410299943406905,0.28194257082289453,0.7171728837048159,0.0,0.7183307352227135,0.0,0.0,0.4684014869888476,0.0,0.0,0.5315985130111525,0.4684014869888476,0.46840148698884765,0.46839946936128624,0.0
0.469640644361834,0.469640644361834,0.46964064436183395,0.25523486134691564,0.28329157833879354,0.7180967779189283,0.0,0.7183307352227135,0.0,0.0,0.46964064436183395,0.0,0.0,0.5303593556381667,0.469640644361834,0.46964064436183406,0.46963863143736717,0.0
0.47087980173482036,0.47087980173482036,0.47087980173482036,0.2560837577815507,0.2840624397764502,0.7190206721330409,0.0,0.7183307352227135,0.0,0.0,0.4708798017348203,0.0,0.0,0.529120198265181,0.4708798017348205,0.47087980173482047,0.4708777935134481,0.0
0.4721189591078067,0.4721189591078067,0.4721189591078067,0.25778155065082065,0.2850260165735209,0.7199189026189835,0.0,0.7217040198308247,0.0,0.0,0.4721189591078067,0.0,0.0,0.5278810408921935,0.4721189591078067,0.4721189591078069,0.472116955589529,0.0
0.47335811648079307,0.47335811648079307,0.47335811648079307,0.25919637804187895,0.286567739448834,0.720842796833096,0.0,0.7217040198308247,0.0,0.0,0.47335811648079307,0.0,0.0,0.5266418835192077,0.473358116480793,0.47335811648079307,0.4733561176656099,0.0
0.4745972738537795,0.4745972738537795,0.4745972738537794,0.26032823995472554,0.2877240316053189,0.7217410273190387,0.0,0.7233906621348802,0.0,0.0,0.4745972738537794,0.0,0.0,0.5254027261462202,0.4745972738537794,0.4745972738537795,0.4745952797416909,0.0
0.47583643122676583,0.47583643122676583,0.47583643122676583,0.2614601018675722,0.2892657544806321,0.7226649215331512,0.0,0.7233906621348802,0.0,0.0,0.4758364312267658,0.0,0.0,0.5241635687732344,0.4758364312267657,0.4758364312267659,0.4758344418177718,0.0
0.4770755885997522,0.4770755885997522,0.4770755885997522,0.2623089983022071,0.29042204663711696,0.7235631520190938,0.0,0.7250773044389358,0.0,0.0,0.4770755885997522,0.0,0.0,0.5229244114002487,0.47707558859975213,0.47707558859975274,0.4770736038938526,0.0
0.47831474597273854,0.47831474597273854,0.47831474597273854,0.26344086021505375,0.29177105415301596,0.7244870462332064,0.0,0.7250773044389358,0.0,0.0,0.47831474597273854,0.0,0.0,0.5216852540272612,0.4783147459727383,0.4783147459727387,0.4783127659699336,0.0
0.47955390334572495,0.47955390334572495,0.47955390334572495,0.26485568760611206,0.2929273463095008,0.7254109404473188,0.0,0.7250773044389358,0.0,0.0,0.4795539033457249,0.0,0.0,0.5204460966542754,0.47955390334572495,0.4795539033457251,0.47955192804601454,0.0
0.4807930607187113,0.4807930607187113,0.4807930607187113,0.26570458404074704,0.29466178454422814,0.7263348346614313,0.0,0.7284505890470472,0.0,0.0,0.4807930607187113,0.0,0.0,0.5192069392812897,0.48079306071871136,0.48079306071871153,0.4807910901220955,0.0
0.48203221809169766,0.48203221809169766,0.48203221809169766,0.267402376910017,0.295818076700713,0.7272330651473741,0.0,0.7284505890470472,0.0,0.0,0.48203221809169766,0.0,0.0,0.5179677819083022,0.48203221809169766,0.48203221809169794,0.48203025219817636,0.0
0.483271375464684,0.483271375464684,0.483271375464684,0.26853423882286365,0.29716708421661203,0.7281569593614865,0.0,0.7284505890470472,0.0,0.0,0.483271375464684,0.0,0.0,0.5167286245353164,0.4832713754646843,0.4832713754646841,0.48326941427425724,0.0
0.4845105328376704,0.4845105328376704,0.4845105328376704,0.2699490662139219,0.29832337637309686,0.7290551898474292,0.0,0.7284505890470472,0.0,0.0,0.48451053283767037,0.0,0.0,0.5154894671623307,0.48451053283767037,0.48451053283767054,0.48450857635033817,0.0
0.4857496902106568,0.4857496902106568,0.4857496902106568,0.27108092812676854,0.2996723838889959,0.7299790840615417,0.0,0.7301372313511028,0.0,0.0,0.4857496902106568,0.0,0.0,0.5142503097893432,0.4857496902106568,0.4857496902106567,0.4857477384264191,0.0
0.48698884758364314,0.48698884758364314,0.48698884758364314,0.2722127900396152,0.30121410676430904,0.7308773145474844,0.0,0.7301372313511028,0.0,0.0,0.48698884758364314,0.0,0.0,0.5130111524163574,0.4869888475836433,0.48698884758364336,0.48698690050250004,0.0
0.48822800495662955,0.48822800495662955,0.4882280049566295,0.27362761743067343,0.3023703989207939,0.7318012087615968,0.0,0.7318238736551583,0.0,0.0,0.4882280049566295,0.0,0.0,0.5117719950433717,0.4882280049566295,0.4882280049566293,0.488226062578581,0.0
0.4894671623296159,0.4894671623296159,0.4894671623296159,0.27475947934352013,0.3039121217961071,0.7326994392475396,0.0,0.7351971582632695,0.0,0.0,0.48946716232961585,0.0,0.0,0.5105328376703842,0.4894671623296158,0.48946716232961596,0.48946522465466186,0.0
0.49070631970260226,0.49070631970260226,0.49070631970260226,0.2761743067345784,0.3046829832337637,0.733623333461652,0.0,0.7351971582632695,0.0,0.0,0.49070631970260226,0.0,0.0,0.5092936802973984,0.4907063197026022,0.49070631970260237,0.4907043867307428,0.0
0.4919454770755886,0.4919454770755886,0.4919454770755886,0.2767402376910017,0.3058392753902486,0.7345215639475947,0.0,0.7351971582632695,0.0,0.0,0.4919454770755886,0.0,0.0,0.5080545229244127,0.4919454770755885,0.4919454770755888,0.49194354880682367,0.0
0.493184634448575,0.493184634448575,0.49318463444857497,0.27815506508206,0.306417421468491,0.7354454581617073,0.0,0.7385704428713809,0.0,0.0,0.49318463444857497,0.0,0.0,0.5068153655514251,0.4931846344485749,0.49318463444857497,0.4931827108829046,0.0
0.4944237918215614,0.4944237918215614,0.4944237918215614,0.2795698924731183,0.3069955675467334,0.7363436886476499,0.0,0.7385704428713809,0.0,0.0,0.4944237918215613,0.0,0.0,0.5055762081784394,0.49442379182156143,0.4944237918215614,0.49442187295898554,0.0
0.49566294919454773,0.49566294919454773,0.49566294919454773,0.2807017543859649,0.30795914434380417,0.7372675828617624,0.0,0.7385704428713809,0.0,0.0,0.49566294919454773,0.0,0.0,0.5043370508054537,0.49566294919454784,0.4956629491945478,0.49566103503506653,0.0
0.49690210656753414,0.49690210656753414,0.4969021065675341,0.28239954725523486,0.3093081518597032,0.738165813347705,0.0,0.7385704428713809,0.0,0.0,0.4969021065675341,0.0,0.0,0.5030978934324661,0.49690210656753414,0.49690210656753464,0.49690019711114736,0.0
0.49814126394052044,0.49814126394052044,0.49814126394052044,0.28324844368986984,0.3106571593756022,0.7390897075618176,0.0,0.7402570851754364,0.0,0.0,0.49814126394052044,0.0,0.0,0.5018587360594804,0.49814126394052055,0.49814126394052083,0.49813935918722835,0.0
0.49938042131350685,0.49938042131350685,0.49938042131350685,0.28466327108092815,0.31200616689150124,0.7399879380477603,0.0,0.741943727479492,0.0,0.0,0.4993804213135068,0.0,0.0,0.5006195786864929,0.49938042131350685,0.499380421313507,0.4993785212633092,0.0
0.5006195786864932,0.5006195786864932,0.5006195786864931,0.28579513299377474,0.31354788976681436,0.7409118322618727,0.0,0.7436303697835476,0.0,0.0,0.5006195786864932,0.0,0.0,0.49938042131350713,0.5006195786864933,0.5006195786864934,0.5006176833393902,0.0
0.5018587360594795,0.5018587360594795,0.5018587360594795,0.2869269949066214,0.31489689728271336,0.7418100627478155,0.0,0.7453170120876031,0.0,0.0,0.5018587360594795,0.0,0.0,0.4981412639405214,0.5018587360594797,0.5018587360594798,0.501856845415471,0.0
0.5030978934324659,0.5030978934324659,0.5030978934324659,0.288058856819468,0.31605318943919813,0.7427339569619279,0.0,0.7453170120876031,0.0,0.0,0.5030978934324659,0.0,0.0,0.49690210656753386,0.5030978934324659,0.503097893432466,0.503096007491552,0.0
0.5043370508054522,0.5043370508054522,0.5043370508054522,0.2894736842105263,0.31720948159568313,0.7436321874478706,0.0,0.7453170120876031,0.0,0.0,0.5043370508054523,0.0,0.0,0.4956629491945481,0.5043370508054523,0.5043370508054524,0.5043351695676329,0.0
0.5055762081784386,0.5055762081784386,0.5055762081784386,0.2906055461233729,0.3189439198304104,0.7445817453901529,0.0,0.7453170120876031,0.0,0.0,0.5055762081784386,0.0,0.0,0.4944237918215624,0.5055762081784387,0.5055762081784386,0.5055743316437138,0.0
0.506815365551425,0.506815365551425,0.506815365551425,0.2917374080362196,0.32048564270572355,0.7454799758760956,0.0,0.7470036543916587,0.0,0.0,0.506815365551425,0.0,0.0,0.49318463444857485,0.5068153655514249,0.5068153655514253,0.5068134937197948,0.0
0.5080545229244113,0.5080545229244113,0.5080545229244113,0.2934352009054896,0.3216419348622085,0.746403870090208,0.0,0.7486902966957145,0.0,0.0,0.5080545229244114,0.0,0.0,0.4919454770755891,0.5080545229244113,0.5080545229244114,0.5080526557958757,0.0
0.5092936802973977,0.5092936802973977,0.5092936802973977,0.29485002829654783,0.3227982270186933,0.7473021005761508,0.0,0.7486902966957145,0.0,0.0,0.5092936802973977,0.0,0.0,0.49070631970260337,0.5092936802973975,0.5092936802973976,0.5092918178719567,0.0
0.5105328376703842,0.5105328376703842,0.5105328376703842,0.2956989247311828,0.3243399498940065,0.7482259947902632,0.0,0.7520635813038257,0.0,0.0,0.5105328376703842,0.0,0.0,0.48946716232961585,0.5105328376703842,0.5105328376703843,0.5105309799480374,0.0
0.5117719950433705,0.5117719950433705,0.5117719950433705,0.29711375212224106,0.3256889574099054,0.7491242252762059,0.0,0.7520635813038257,0.0,0.0,0.5117719950433706,0.0,0.0,0.4882280049566301,0.5117719950433706,0.5117719950433705,0.5117701420241184,0.0
