timestamp,http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
2024-02-28 11:03:29,363,363,358,2.93,4.239999999999998,122814464,8192,124432384,8192,2006040576,178,0,0,9822,0.099859,0.098416,6.3538,0.001313
2024-02-28 11:03:30,365,365,360,2.97,4.2799999999999985,122957824,8192,124432384,8192,2006040576,179,0,0,9821,0.100051,0.098553,6.389061,0.001313
2024-02-28 11:03:31,367,367,362,2.99,4.34,123105280,8192,124702720,8192,2006040576,180,0,0,9820,0.100243,0.09869,6.424322,0.001313
2024-02-28 11:03:32,369,369,364,3.02,4.37,123248640,8192,124702720,8192,2006040576,181,0,0,9819,0.100435,0.098827,6.459583,0.001313
2024-02-28 11:03:33,371,371,366,3.04,4.42,123396096,8192,124702720,8192,2006040576,182,0,0,9818,0.100627,0.098964,6.494844,0.001313
2024-02-28 11:03:34,373,373,368,3.07,4.46,123539456,8192,125243392,8192,2006040576,183,0,0,9817,0.100819,0.099101,6.530105,0.001313
2024-02-28 11:03:35,375,375,370,3.08,4.5299999999999985,123686912,8192,125243392,8192,2006040576,184,0,0,9816,0.101011,0.09923799999999999,6.565366,0.001313
2024-02-28 11:03:36,377,377,372,3.11,4.58,123830272,8192,125243392,8192,2006040576,185,0,0,9815,0.101203,0.099375,6.600627,0.001313
2024-02-28 11:03:37,379,379,374,3.12,4.6,123977728,8192,125243392,8192,2006040576,186,0,0,9814,0.101395,0.099512,6.635888,0.001313
2024-02-28 11:03:38,381,381,376,3.15,4.64,124121088,8192,125513728,8192,2006040576,187,0,0,9813,0.101587,0.099649,6.671149000000001,0.001313
2024-02-28 11:03:39,383,383,378,3.17,4.69,124268544,8192,125513728,8192,2006040576,188,0,0,9812,0.101779,0.099786,6.70641,0.001313
2024-02-28 11:03:40,385,385,380,3.2,4.739999999999998,124411904,8192,125513728,8192,2006040576,189,0,0,9811,0.101971,0.099923,6.741671,0.001313
2024-02-28 11:03:41,387,387,382,3.22,4.75,124559360,8192,126054400,8192,2006040576,190,0,0,9810,0.102163,0.10006,6.7769319999999995,0.001313
2024-02-28 11:03:42,389,389,384,3.25,4.79,124706816,8192,126054400,8192,2006040576,191,0,0,9809,0.102355,0.100197,6.812193000000001,0.001313
2024-02-28 11:03:43,391,391,386,3.27,4.81,124854272,8192,126324736,8192,2006040576,192,0,0,9808,0.102547,0.10033399999999999,6.847454,0.001313
2024-02-28 11:03:44,393,393,388,3.3,4.8199999999999985,125001728,8192,126324736,8192,2006040576,193,0,0,9807,0.102739,0.100471,6.882715,0.001313
2024-02-28 11:03:45,395,395,390,3.32,4.85,125149184,8192,126595072,8192,2006040576,194,0,0,9806,0.102931,0.100608,6.917976,0.001313
2024-02-28 11:03:46,397,397,392,3.34,4.87,125292544,8192,126595072,8192,2006040576,195,0,0,9805,0.103123,0.100745,6.953237,0.001313
2024-02-28 11:03:47,399,399,394,3.36,4.89,125440000,8192,126865408,8192,2006040576,196,0,0,9804,0.103315,0.100882,6.988498,0.001313
2024-02-28 11:03:48,401,401,396,3.39,4.93,125587456,8192,127135744,8192,2006040576,197,0,0,9803,0.103507,0.101019,7.023758999999999,0.001313
2024-02-28 11:03:49,403,403,398,3.41,4.96,125734912,8192,127406080,8192,2006040576,198,0,0,9802,0.103699,0.101156,7.05902,0.001313
2024-02-28 11:03:50,405,405,400,3.42,5.02,125878272,8192,127406080,8192,2006040576,199,0,0,9801,0.103891,0.101293,7.094281,0.001313
2024-02-28 11:03:51,407,407,402,3.45,5.06,126025728,8192,127406080,8192,2006040576,200,0,0,9800,0.104083,0.10142999999999999,7.129542,0.001313
2024-02-28 11:03:52,409,409,404,3.48,5.08,126169088,8192,127676416,8192,2006040576,201,0,0,9799,0.104275,0.101567,7.164803,0.001313
2024-02-28 11:03:53,411,411,406,3.5,5.13,126316544,8192,127676416,8192,2006040576,202,0,0,9798,0.104467,0.101704,7.200064,0.001313
2024-02-28 11:03:54,413,413,408,3.54,5.17,126459904,8192,127676416,8192,2006040576,203,0,0,9797,0.104659,0.101841,7.235325,0.001313
2024-02-28 11:03:55,415,415,410,3.56,5.21,126607360,8192,127946752,8192,2006040576,204,0,0,9796,0.104851,0.101978,7.270586,0.001313
2024-02-28 11:03:56,417,417,412,3.57,5.25,126750720,8192,128217088,8192,2006040576,205,0,0,9795,0.105043,0.102115,7.305847,0.001313
2024-02-28 11:03:57,419,419,414,3.58,5.3,126898176,8192,128487424,8192,2006040576,206,0,0,9794,0.105235,0.102252,7.341108,0.001313
2024-02-28 11:03:58,421,421,416,3.61,5.3199999999999985,127041536,8192,129028096,8192,2006040576,207,0,0,9793,0.105427,0.102389,7.3763689999999995,0.001313
2024-02-28 11:03:59,423,423,418,3.62,5.3599999999999985,127188992,8192,129028096,8192,2006040576,208,0,0,9792,0.105619,0.10252599999999999,7.411630000000001,0.001313
2024-02-28 11:04:00,425,425,420,3.64,5.41,127332352,8192,129028096,8192,2006040576,209,0,0,9791,0.105811,0.102663,7.446891,0.001313
2024-02-28 11:04:01,427,427,422,3.67,5.46,127479808,8192,129028096,8192,2006040576,210,0,0,9790,0.106003,0.1028,7.482152,0.001313
2024-02-28 11:04:02,429,429,424,3.71,5.489999999999998,127623168,8192,129298432,8192,2006040576,211,0,0,9789,0.106195,0.102937,7.517413,0.001313
2024-02-28 11:04:03,431,431,426,3.72,5.55,127770624,8192,129568768,8192,2006040576,212,0,0,9788,0.106387,0.103074,7.5526740000000006,0.001313
2024-02-28 11:04:04,433,433,428,3.75,5.6,127913984,8192,129568768,8192,2006040576,213,0,0,9787,0.10657900000000001,0.103211,7.587935,0.001313
2024-02-28 11:04:05,435,435,430,3.78,5.66,128061440,8192,129839104,8192,2006040576,214,0,0,9786,0.106771,0.103348,7.623196,0.001313
2024-02-28 11:04:06,437,437,432,3.81,5.7,128204800,8192,129839104,8192,2006040576,215,0,0,9785,0.106963,0.103485,7.658457,0.001313
2024-02-28 11:04:07,439,439,434,3.83,5.75,128352256,8192,129839104,8192,2006040576,216,0,0,9784,0.107155,0.103622,7.693718,0.001313
2024-02-28 11:04:08,441,441,436,3.85,5.79,128495616,8192,129839104,8192,2006040576,217,0,0,9783,0.107347,0.103759,7.728979,0.001313
2024-02-28 11:04:09,443,443,438,3.88,5.81,128647168,8192,130109440,8192,2006040576,218,0,0,9782,0.107539,0.103896,7.76424,0.001313
2024-02-28 11:04:10,445,445,440,3.9,5.83,128790528,8192,130109440,8192,2006040576,219,0,0,9781,0.10773100000000001,0.104033,7.799501,0.001313
2024-02-28 11:04:11,447,447,442,3.92,5.8599999999999985,128937984,8192,130379776,8192,2006040576,220,0,0,9780,0.107923,0.10417,7.834762,0.001313
2024-02-28 11:04:12,449,449,444,3.96,5.88,129081344,8192,130650112,8192,2006040576,221,0,0,9779,0.108115,0.104307,7.870023,0.001313
2024-02-28 11:04:13,451,451,446,3.97,5.93,129228800,8192,130920448,8192,2006040576,222,0,0,9778,0.108307,0.104444,7.905284,0.001313
2024-02-28 11:04:14,453,453,448,4.0,5.989999999999998,129372160,8192,130920448,8192,2006040576,223,0,0,9777,0.108499,0.104581,7.940544999999999,0.001313
2024-02-28 11:04:15,455,455,450,4.03,6.04,129519616,8192,130920448,8192,2006040576,224,0,0,9776,0.108691,0.104718,7.9758059999999995,0.001313
2024-02-28 11:04:16,457,457,452,4.06,6.1,129662976,8192,131190784,8192,2006040576,225,0,0,9775,0.10888300000000001,0.104855,8.011067,0.001313
2024-02-28 11:04:17,459,459,454,4.1,6.14,129810432,8192,131190784,8192,2006040576,226,0,0,9774,0.109075,0.104992,8.046328,0.001313
2024-02-28 11:04:18,461,461,456,4.12,6.19,129953792,8192,131461120,8192,2006040576,227,0,0,9773,0.109267,0.105129,8.081589,0.001313
2024-02-28 11:04:19,463,463,458,4.15,6.239999999999998,130101248,8192,131731456,8192,2006040576,228,0,0,9772,0.109459,0.105266,8.11685,0.001313
2024-02-28 11:04:20,465,465,460,4.18,6.29,130244608,8192,132001792,8192,2006040576,229,0,0,9771,0.109651,0.105403,8.152111,0.001313
2024-02-28 11:04:21,467,467,462,4.22,6.33,130392064,8192,132001792,8192,2006040576,230,0,0,9770,0.109843,0.10554,8.187372,0.001313
2024-02-28 11:04:22,469,469,464,4.25,6.37,130535424,8192,132001792,8192,2006040576,231,0,0,9769,0.11003500000000001,0.105677,8.222633,0.001313
2024-02-28 11:04:23,471,471,466,4.28,6.42,130682880,8192,132272128,8192,2006040576,232,0,0,9768,0.110227,0.105814,8.257894,0.001313
2024-02-28 11:04:24,473,473,468,4.31,6.44,130826240,8192,132272128,8192,2006040576,233,0,0,9767,0.110419,0.105951,8.293155,0.001313
2024-02-28 11:04:25,475,475,470,4.34,6.489999999999998,130973696,8192,132542464,8192,2006040576,234,0,0,9766,0.110611,0.106088,8.328416,0.001313
2024-02-28 11:04:26,477,477,472,4.37,6.54,131117056,8192,132812800,8192,2006040576,235,0,0,9765,0.110803,0.106225,8.363677,0.001313
2024-02-28 11:04:27,479,479,474,4.39,6.6099999999999985,131264512,8192,133083136,8192,2006040576,236,0,0,9764,0.110995,0.106362,8.398938,0.001313
2024-02-28 11:04:28,481,481,476,4.42,6.67,131407872,8192,133083136,8192,2006040576,237,0,0,9763,0.111187,0.106499,8.434199,0.001313
2024-02-28 11:04:29,483,483,478,4.43,6.73,131555328,8192,133083136,8192,2006040576,238,0,0,9762,0.111379,0.106636,8.46946,0.001313
2024-02-28 11:04:30,485,485,480,4.46,6.79,131702784,8192,133353472,8192,2006040576,239,0,0,9761,0.111571,0.10677299999999999,8.504721,0.001313
2024-02-28 11:04:31,487,487,482,4.49,6.85,131850240,8192,133353472,8192,2006040576,240,0,0,9760,0.111763,0.10691,8.539982,0.001313
2024-02-28 11:04:32,489,489,484,4.5,6.9,131993600,8192,133353472,8192,2006040576,241,0,0,9759,0.111955,0.107047,8.575243,0.001313
2024-02-28 11:04:33,491,491,486,4.54,6.95,132141056,8192,133894144,8192,2006040576,242,0,0,9758,0.112147,0.107184,8.610503999999999,0.001313
2024-02-28 11:04:34,493,493,488,4.57,7.01,132284416,8192,133894144,8192,2006040576,243,0,0,9757,0.112339,0.107321,8.645764999999999,0.001313
2024-02-28 11:04:35,495,495,490,4.6,7.05,132431872,8192,133894144,8192,2006040576,244,0,0,9756,0.112531,0.107458,8.681026000000001,0.001313
2024-02-28 11:04:36,497,497,492,4.63,7.06,132575232,8192,133894144,8192,2006040576,245,0,0,9755,0.112723,0.107595,8.716287000000001,0.001313
2024-02-28 11:04:37,499,499,494,4.67,7.1099999999999985,132722688,8192,134164480,8192,2006040576,246,0,0,9754,0.112915,0.107732,8.751548,0.001313
2024-02-28 11:04:38,501,501,496,4.7,7.16,132866048,8192,134164480,8192,2006040576,247,0,0,9753,0.113107,0.10786899999999999,8.786809,0.001313
2024-02-28 11:04:39,503,503,498,4.72,7.22,133013504,8192,134164480,8192,2006040576,248,0,0,9752,0.113299,0.108006,8.82207,0.001313
2024-02-28 11:04:40,505,505,500,4.75,7.29,133156864,8192,134705152,8192,2006040576,249,0,0,9751,0.113491,0.108143,8.857331,0.001313
2024-02-28 11:04:41,507,507,502,4.77,7.3199999999999985,133304320,8192,134705152,8192,2006040576,250,0,0,9750,0.113683,0.10828,8.892591999999999,0.001313
2024-02-28 11:04:42,509,509,504,4.81,7.35,133447680,8192,134975488,8192,2006040576,251,0,0,9749,0.113875,0.108417,8.927853,0.001313
2024-02-28 11:04:43,511,511,506,4.83,7.39,133595136,8192,134975488,8192,2006040576,252,0,0,9748,0.114067,0.108554,8.963114000000001,0.001313
2024-02-28 11:04:44,513,513,508,4.87,7.43,133738496,8192,135245824,8192,2006040576,253,0,0,9747,0.114259,0.108691,8.998375000000001,0.001313
2024-02-28 11:04:45,515,515,510,4.89,7.47,133885952,8192,135245824,8192,2006040576,254,0,0,9746,0.114451,0.108828,9.033636,0.001313
2024-02-28 11:04:46,517,517,512,4.92,7.52,134029312,8192,135245824,8192,2006040576,255,0,0,9745,0.114643,0.10896499999999999,9.068897,0.001313
2024-02-28 11:04:47,519,519,514,4.94,7.58,134176768,8192,135786496,8192,2006040576,256,0,0,9744,0.114835,0.109102,9.104158,0.001313
2024-02-28 11:04:48,521,521,516,4.98,7.62,134320128,8192,135786496,8192,2006040576,257,0,0,9743,0.115027,0.109239,9.139419,0.001313
2024-02-28 11:04:49,523,523,518,5.01,7.689999999999999,134467584,8192,135786496,8192,2006040576,258,0,0,9742,0.115219,0.109376,9.17468,0.001313
2024-02-28 11:04:50,525,525,520,5.03,7.75,134610944,8192,135786496,8192,2006040576,259,0,0,9741,0.115411,0.109513,9.209941,0.001313
2024-02-28 11:04:51,527,527,522,5.05,7.8199999999999985,134762496,8192,136056832,8192,2006040576,260,0,0,9740,0.115603,0.10965,9.245202,0.001313
2024-02-28 11:04:52,529,529,524,5.07,7.87,134905856,8192,136056832,8192,2006040576,261,0,0,9739,0.115795,0.109787,9.280463,0.001313
2024-02-28 11:04:53,531,531,526,5.1,7.93,135053312,8192,136327168,8192,2006040576,262,0,0,9738,0.115987,0.109924,9.315724,0.001313
2024-02-28 11:04:54,533,533,528,5.15,7.979999999999999,135196672,8192,136597504,8192,2006040576,263,0,0,9737,0.116179,0.11006099999999999,9.350985,0.001313
2024-02-28 11:04:55,535,535,530,5.17,8.04,135344128,8192,136867840,8192,2006040576,264,0,0,9736,0.116371,0.110198,9.386246,0.001313
2024-02-28 11:04:56,537,537,532,5.21,8.089999999999998,135487488,8192,136867840,8192,2006040576,265,0,0,9735,0.116563,0.110335,9.421507,0.001313
2024-02-28 11:04:57,539,539,534,5.24,8.139999999999999,135634944,8192,137408512,8192,2006040576,266,0,0,9734,0.116755,0.110472,9.456768,0.001313
2024-02-28 11:04:58,541,541,536,5.27,8.18,135778304,8192,137408512,8192,2006040576,267,0,0,9733,0.116947,0.110609,9.492029,0.001313
2024-02-28 11:04:59,543,543,538,5.3,8.239999999999998,135925760,8192,137408512,8192,2006040576,268,0,0,9732,0.11713900000000001,0.110746,9.52729,0.001313
2024-02-28 11:05:00,545,545,540,5.33,8.309999999999999,136069120,8192,137408512,8192,2006040576,269,0,0,9731,0.117331,0.110883,9.562551,0.001313
2024-02-28 11:05:01,547,547,542,5.35,8.36,136216576,8192,137678848,8192,2006040576,270,0,0,9730,0.117523,0.11102,9.597812,0.001313
2024-02-28 11:05:02,549,549,544,5.39,8.389999999999999,136359936,8192,137949184,8192,2006040576,271,0,0,9729,0.117715,0.111157,9.633073,0.001313
2024-02-28 11:05:03,551,551,546,5.41,8.459999999999999,136507392,8192,138219520,8192,2006040576,272,0,0,9728,0.117907,0.111294,9.668334000000002,0.001313
2024-02-28 11:05:04,553,553,548,5.43,8.53,136650752,8192,138489856,8192,2006040576,273,0,0,9727,0.118099,0.111431,9.703595,0.001313
2024-02-28 11:05:05,555,555,550,5.45,8.6,136798208,8192,138489856,8192,2006040576,274,0,0,9726,0.11829100000000001,0.111568,9.738856,0.001313
2024-02-28 11:05:06,557,557,552,5.48,8.62,136941568,8192,138489856,8192,2006040576,275,0,0,9725,0.118483,0.111705,9.774117,0.001313
2024-02-28 11:05:07,559,559,554,5.51,8.68,137089024,8192,138489856,8192,2006040576,276,0,0,9724,0.118675,0.111842,9.809378,0.001313
2024-02-28 11:05:08,561,561,556,5.55,8.729999999999999,137232384,8192,138760192,8192,2006040576,277,0,0,9723,0.118867,0.111979,9.844638999999999,0.001313
2024-02-28 11:05:09,563,563,558,5.58,8.799999999999997,137379840,8192,139030528,8192,2006040576,278,0,0,9722,0.119059,0.112116,9.8799,0.001313
2024-02-28 11:05:10,565,565,560,5.6,8.85,137523200,8192,139030528,8192,2006040576,279,0,0,9721,0.119251,0.112253,9.915161000000001,0.001313
2024-02-28 11:05:11,567,567,562,5.65,8.889999999999997,137670656,8192,139571200,8192,2006040576,280,0,0,9720,0.11944300000000001,0.11239,9.950422,0.001313
2024-02-28 11:05:12,569,569,564,5.68,8.94,137818112,8192,139571200,8192,2006040576,281,0,0,9719,0.119635,0.112527,9.985683,0.001313
2024-02-28 11:05:13,571,571,566,5.72,8.999999999999998,137965568,8192,139571200,8192,2006040576,282,0,0,9718,0.119827,0.112664,10.020944,0.001313
2024-02-28 11:05:14,573,573,568,5.74,9.06,138108928,8192,139571200,8192,2006040576,283,0,0,9717,0.120019,0.112801,10.056205,0.001313
2024-02-28 11:05:15,575,575,570,5.78,9.12,138256384,8192,139841536,8192,2006040576,284,0,0,9716,0.120211,0.112938,10.091465999999999,0.001313
2024-02-28 11:05:16,577,577,572,5.81,9.18,138399744,8192,139841536,8192,2006040576,285,0,0,9715,0.120403,0.113075,10.126726999999999,0.001313
2024-02-28 11:05:17,579,579,574,5.84,9.239999999999998,138547200,8192,140111872,8192,2006040576,286,0,0,9714,0.12059500000000001,0.113212,10.161988000000001,0.001313
2024-02-28 11:05:18,581,581,576,5.86,9.31,138690560,8192,140382208,8192,2006040576,287,0,0,9713,0.120787,0.113349,10.197249000000001,0.001313
2024-02-28 11:05:19,583,583,578,5.89,9.37,138838016,8192,140382208,8192,2006040576,288,0,0,9712,0.120979,0.113486,10.23251,0.001313
2024-02-28 11:05:20,585,585,580,5.93,9.4,138981376,8192,140382208,8192,2006040576,289,0,0,9711,0.121171,0.113623,10.267771,0.001313
2024-02-28 11:05:21,587,587,582,5.96,9.46,139128832,8192,140382208,8192,2006040576,290,0,0,9710,0.121363,0.11376,10.303032,0.001313
2024-02-28 11:05:22,589,589,584,6.01,9.489999999999998,139272192,8192,140652544,8192,2006040576,291,0,0,9709,0.121555,0.113897,10.338293,0.001313
2024-02-28 11:05:23,591,591,586,6.04,9.56,139419648,8192,140652544,8192,2006040576,292,0,0,9708,0.121747,0.114034,10.373553999999999,0.001313
2024-02-28 11:05:24,593,593,588,6.07,9.62,139563008,8192,140922880,8192,2006040576,293,0,0,9707,0.121939,0.114171,10.408815,0.001313
2024-02-28 11:05:25,595,595,590,6.1,9.69,139710464,8192,141193216,8192,2006040576,294,0,0,9706,0.122131,0.11430799999999999,10.444076,0.001313
2024-02-28 11:05:26,597,597,592,6.13,9.739999999999998,139853824,8192,141733888,8192,2006040576,295,0,0,9705,0.122323,0.114445,10.479337000000001,0.001313
2024-02-28 11:05:27,599,599,594,6.16,9.78,140001280,8192,141733888,8192,2006040576,296,0,0,9704,0.122515,0.114582,10.514598,0.001313
2024-02-28 11:05:28,601,601,596,6.2,9.829999999999998,140144640,8192,141733888,8192,2006040576,297,0,0,9703,0.122707,0.114719,10.549859,0.001313
2024-02-28 11:05:29,603,603,598,6.24,9.89,140292096,8192,142004224,8192,2006040576,298,0,0,9702,0.122899,0.114856,10.58512,0.001313
2024-02-28 11:05:30,605,605,600,6.27,9.96,140435456,8192,142004224,8192,2006040576,299,0,0,9701,0.123091,0.114993,10.620381,0.001313
2024-02-28 11:05:31,607,607,602,6.3,10.03,140582912,8192,142274560,8192,2006040576,300,0,0,9700,0.123283,0.11513,10.655642,0.001313
2024-02-28 11:05:32,609,609,604,6.33,10.1,140726272,8192,142544896,8192,2006040576,301,0,0,9699,0.123475,0.115267,10.690903,0.001313
2024-02-28 11:05:33,611,611,606,6.36,10.169999999999998,140877824,8192,142544896,8192,2006040576,302,0,0,9698,0.123667,0.11540399999999999,10.726164,0.001313
2024-02-28 11:05:34,613,613,608,6.39,10.23,141021184,8192,142544896,8192,2006040576,303,0,0,9697,0.123859,0.115541,10.761425,0.001313
2024-02-28 11:05:35,615,615,610,6.41,10.3,141168640,8192,142544896,8192,2006040576,304,0,0,9696,0.124051,0.115678,10.796686,0.001313
2024-02-28 11:05:36,617,617,612,6.44,10.36,141312000,8192,142815232,8192,2006040576,305,0,0,9695,0.124243,0.115815,10.831947,0.001313
2024-02-28 11:05:37,619,619,614,6.48,10.419999999999998,141459456,8192,142815232,8192,2006040576,306,0,0,9694,0.124435,0.115952,10.867208,0.001313
2024-02-28 11:05:38,621,621,616,6.52,10.46,141602816,8192,142815232,8192,2006040576,307,0,0,9693,0.124627,0.116089,10.902469,0.001313
2024-02-28 11:05:39,623,623,618,6.56,10.52,141750272,8192,143355904,8192,2006040576,308,0,0,9692,0.124819,0.116226,10.93773,0.001313
2024-02-28 11:05:40,625,625,620,6.59,10.55,141893632,8192,143355904,8192,2006040576,309,0,0,9691,0.12501099999999998,0.116363,10.972991,0.001313
2024-02-28 11:05:41,627,627,622,6.62,10.579999999999998,142041088,8192,143626240,8192,2006040576,310,0,0,9690,0.12520299999999998,0.11649999999999999,11.008252,0.001313
2024-02-28 11:05:42,629,629,624,6.65,10.63,142184448,8192,143626240,8192,2006040576,311,0,0,9689,0.12539499999999998,0.116637,11.043512999999999,0.001313
2024-02-28 11:05:43,631,631,626,6.67,10.669999999999998,142331904,8192,143896576,8192,2006040576,312,0,0,9688,0.12558699999999998,0.116774,11.078774,0.001313
2024-02-28 11:05:44,633,633,628,6.7,10.73,142475264,8192,143896576,8192,2006040576,313,0,0,9687,0.12577899999999997,0.116911,11.114035,0.001313
2024-02-28 11:05:45,635,635,630,6.73,10.79,142622720,8192,143896576,8192,2006040576,314,0,0,9686,0.125971,0.117048,11.149296000000001,0.001313
2024-02-28 11:05:46,637,637,632,6.77,10.86,142766080,8192,144437248,8192,2006040576,315,0,0,9685,0.126163,0.117185,11.184557,0.001313
2024-02-28 11:05:47,639,639,634,6.8,10.919999999999998,142913536,8192,144437248,8192,2006040576,316,0,0,9684,0.126355,0.117322,11.219818,0.001313
2024-02-28 11:05:48,641,641,636,6.82,10.97,143056896,8192,144437248,8192,2006040576,317,0,0,9683,0.126547,0.117459,11.255079,0.001313
2024-02-28 11:05:49,643,643,638,6.86,11.03,143204352,8192,144437248,8192,2006040576,318,0,0,9682,0.126739,0.11759599999999999,11.29034,0.001313
2024-02-28 11:05:50,645,645,640,6.89,11.1,143347712,8192,144707584,8192,2006040576,319,0,0,9681,0.126931,0.117733,11.325600999999999,0.001313
2024-02-28 11:05:51,647,647,642,6.92,11.159999999999998,143495168,8192,144707584,8192,2006040576,320,0,0,9680,0.12712299999999999,0.11787,11.360862,0.001313
2024-02-28 11:05:52,649,649,644,6.94,11.22,143638528,8192,144707584,8192,2006040576,321,0,0,9679,0.12731499999999998,0.118007,11.396123000000001,0.001313
2024-02-28 11:05:53,651,651,646,6.98,11.28,143785984,8192,145248256,8192,2006040576,322,0,0,9678,0.12750699999999998,0.118144,11.431384000000001,0.001313
2024-02-28 11:05:54,653,653,648,7.02,11.31,143933440,8192,145248256,8192,2006040576,323,0,0,9677,0.12769899999999998,0.118281,11.466645,0.001313
2024-02-28 11:05:55,655,655,650,7.05,11.37,144080896,8192,145518592,8192,2006040576,324,0,0,9676,0.12789099999999998,0.118418,11.501906,0.001313
2024-02-28 11:05:56,657,657,652,7.09,11.4,144224256,8192,145518592,8192,2006040576,325,0,0,9675,0.12808299999999997,0.118555,11.537167,0.001313
2024-02-28 11:05:57,659,659,654,7.11,11.45,144371712,8192,145788928,8192,2006040576,326,0,0,9674,0.128275,0.118692,11.572427999999999,0.001313
2024-02-28 11:05:58,661,661,656,7.14,11.499999999999998,144515072,8192,145788928,8192,2006040576,327,0,0,9673,0.128467,0.118829,11.607688999999999,0.001313
2024-02-28 11:05:59,663,663,658,7.18,11.56,144662528,8192,146059264,8192,2006040576,328,0,0,9672,0.128659,0.118966,11.64295,0.001313
2024-02-28 11:06:00,665,665,660,7.21,11.63,144805888,8192,146329600,8192,2006040576,329,0,0,9671,0.128851,0.119103,11.678211000000001,0.001313
2024-02-28 11:06:01,667,667,662,7.24,11.7,144953344,8192,146599936,8192,2006040576,330,0,0,9670,0.129043,0.11924,11.713472,0.001313
2024-02-28 11:06:02,669,669,664,7.29,11.739999999999998,145096704,8192,146599936,8192,2006040576,331,0,0,9669,0.129235,0.119377,11.748733,0.001313
2024-02-28 11:06:03,671,671,666,7.33,11.8,145244160,8192,146870272,8192,2006040576,332,0,0,9668,0.129427,0.119514,11.783994,0.001313
2024-02-28 11:06:04,673,673,668,7.36,11.87,145387520,8192,146870272,8192,2006040576,333,0,0,9667,0.12961899999999998,0.119651,11.819255,0.001313
2024-02-28 11:06:05,675,675,670,7.4,11.93,145534976,8192,146870272,8192,2006040576,334,0,0,9666,0.12981099999999998,0.119788,11.854515999999998,0.001313
2024-02-28 11:06:06,677,677,672,7.43,11.999999999999998,145678336,8192,146870272,8192,2006040576,335,0,0,9665,0.13000299999999998,0.119925,11.889777,0.001313
2024-02-28 11:06:07,679,679,674,7.47,12.05,145825792,8192,147140608,8192,2006040576,336,0,0,9664,0.13019499999999998,0.120062,11.925038,0.001313
2024-02-28 11:06:08,681,681,676,7.51,12.089999999999998,145969152,8192,147410944,8192,2006040576,337,0,0,9663,0.13038699999999998,0.120199,11.960299000000001,0.001313
2024-02-28 11:06:09,683,683,678,7.54,12.13,146116608,8192,147681280,8192,2006040576,338,0,0,9662,0.130579,0.120336,11.99556,0.001313
2024-02-28 11:06:10,685,685,680,7.57,12.21,146259968,8192,148221952,8192,2006040576,339,0,0,9661,0.130771,0.120473,12.030821,0.001313
2024-02-28 11:06:11,687,687,682,7.6,12.28,146407424,8192,148221952,8192,2006040576,340,0,0,9660,0.130963,0.12061,12.066082,0.001313
2024-02-28 11:06:12,689,689,684,7.64,12.32,146550784,8192,148221952,8192,2006040576,341,0,0,9659,0.131155,0.120747,12.101343,0.001313
2024-02-28 11:06:13,691,691,686,7.67,12.38,146698240,8192,148221952,8192,2006040576,342,0,0,9658,0.131347,0.120884,12.136604,0.001313
2024-02-28 11:06:14,693,693,688,7.71,12.45,146841600,8192,148492288,8192,2006040576,343,0,0,9657,0.131539,0.121021,12.171865,0.001313
2024-02-28 11:06:15,695,695,690,7.74,12.509999999999998,146993152,8192,148762624,8192,2006040576,344,0,0,9656,0.131731,0.121158,12.207126,0.001313
2024-02-28 11:06:16,697,697,692,7.77,12.579999999999998,147136512,8192,148762624,8192,2006040576,345,0,0,9655,0.13192299999999998,0.121295,12.242386999999999,0.001313
2024-02-28 11:06:17,699,699,694,7.81,12.63,147283968,8192,149032960,8192,2006040576,346,0,0,9654,0.13211499999999998,0.121432,12.277648,0.001313
2024-02-28 11:06:18,701,701,696,7.85,12.69,147427328,8192,149032960,8192,2006040576,347,0,0,9653,0.13230699999999998,0.121569,12.312909,0.001313
2024-02-28 11:06:19,703,703,698,7.89,12.749999999999998,147574784,8192,149032960,8192,2006040576,348,0,0,9652,0.13249899999999998,0.121706,12.34817,0.001313
2024-02-28 11:06:20,705,705,700,7.91,12.82,147718144,8192,149032960,8192,2006040576,349,0,0,9651,0.13269099999999998,0.12184299999999999,12.383431,0.001313
2024-02-28 11:06:21,707,707,702,7.95,12.89,147865600,8192,149303296,8192,2006040576,350,0,0,9650,0.13288299999999997,0.12197999999999999,12.418692,0.001313
2024-02-28 11:06:22,709,709,704,8.010000000000002,12.93,148008960,8192,149303296,8192,2006040576,351,0,0,9649,0.133075,0.12211699999999999,12.453953,0.001313
2024-02-28 11:06:23,711,711,706,8.05,12.999999999999998,148156416,8192,149573632,8192,2006040576,352,0,0,9648,0.133267,0.12225399999999999,12.489214,0.001313
2024-02-28 11:06:24,713,713,708,8.090000000000002,13.07,148299776,8192,149843968,8192,2006040576,353,0,0,9647,0.133459,0.12239099999999999,12.524474999999999,0.001313
